accuracy,precision,recall_sensitivity,specificity,f1_score,roc_auc,tp,tn,fp,fn,model_name,training_time_sec
0.9969681657402729,0.9957035445757251,0.9978471474703983,0.9961904761904762,0.9967741935483871,0.9999579681172791,927,1046,4,2,VGG16,33731.08521223068
0.9964628600303184,0.9967672413793104,0.9956942949407965,0.9971428571428571,0.996230479267636,0.9998841560305499,925,1047,3,4,ResNet50V2,13843.93768787384
0.9979787771601819,0.9989212513484358,0.9967707212055974,0.9990476190476191,0.9978448275862069,0.9998749295197089,926,1049,1,3,DenseNet201,21920.50431418419
0.9939363314805457,0.9946062567421791,0.9924650161463939,0.9952380952380953,0.9935344827586207,0.9998431493157005,922,1045,5,7,InceptionV3,8785.695244312286
0.9949469429004548,0.9935553168635876,0.9956942949407965,0.9942857142857143,0.9946236559139785,0.9998359731406017,925,1044,6,4,VGG19,41627.486760377884
0.9949469429004548,0.9946178686759957,0.9946178686759957,0.9952380952380953,0.9946178686759957,0.9997221795068942,924,1045,5,5,Xception,18547.69544529915
0.9954522486104093,0.9978354978354979,0.9924650161463939,0.9980952380952381,0.9951430113329736,0.9996780972884309,922,1048,2,7,MobileNetV2,5072.938271760941
0.9903991915108641,0.9881974248927039,0.9913885898815931,0.9895238095238095,0.9897904352498657,0.9996637449382337,921,1039,11,8,DenseNet121,14070.218420267105
0.9939363314805457,0.9924812030075187,0.9946178686759957,0.9933333333333333,0.9935483870967742,0.9995314982828438,924,1043,7,5,EfficientNetB0,7221.86178278923
