accuracy,precision,recall_sensitivity,specificity,f1_score,roc_auc,tp,tn,fp,fn,model_name,n_qubits,q_depth,training_time_sec,balanced_accuracy
0.9964628600303184,0.9956989247311828,0.9967707212055974,0.9961904761904762,0.9962345346960731,0.999721154339023,926,1046,4,3,EfficientNetB0,4,2,14118.934876441956,0.9964805986980367
0.9909044972208186,0.9871657754010695,0.9935414424111948,0.9885714285714285,0.990343347639485,0.9996934748064995,923,1038,12,6,DenseNet121,4,2,8801.227495908737,0.9910564354913116
0.9939363314805457,0.997828447339848,0.9892357373519914,0.9980952380952381,0.9935135135135135,0.9996514429237788,919,1048,2,10,Xception,4,2,38830.89874339104,0.9936654877236148
0.9959575543203638,0.9956942949407965,0.9956942949407965,0.9961904761904762,0.9956942949407965,0.9990793992516274,925,1046,4,4,MobileNetV2,4,2,9869.026176452637,0.9959423855656364
0.9954522486104093,0.9946236559139785,0.9956942949407965,0.9952380952380953,0.9951586874663798,0.9989779076323748,925,1045,5,4,DenseNet201,4,2,13069.142661809921,0.9954661950894459
0.9934310257705912,0.9914163090128756,0.9946178686759957,0.9923809523809524,0.9930145083288554,0.9973981239427956,924,1042,8,5,VGG19,4,2,23595.231139183044,0.993499410528474
0.9969681657402729,0.9967707212055974,0.9967707212055974,0.9971428571428571,0.9967707212055974,0.9968399200369061,926,1047,3,3,VGG16,4,2,27213.407084465027,0.9969567891742273
0.9914098029307731,0.9892703862660944,0.9924650161463939,0.9904761904761905,0.9908651262761956,0.9964026859398227,922,1040,10,7,ResNet50V2,4,2,9232.38190293312,0.9914706033112922
0.9929257200606367,0.9903536977491961,0.9946178686759957,0.9914285714285714,0.9924812030075187,0.9920329078886666,924,1041,9,5,InceptionV3,4,2,6186.18457531929,0.9930232200522835
